datetime;Engine rpm;Lub oil pressure;Fuel pressure;Coolant pressure;lub oil temp;Coolant temp;Engine Condition
2:56:43;932;"4,804293235";"6,529215724";"1,995743597";"76,29734154";"70,5607528";1
2:56:44;831;"2,340085568";"5,784162607";"3,551829113";"81,72681296";"78,55336092";0
2:56:45;888;"3,740809181";"4,593049949";"2,646179067";"74,40861053";"79,510013";0
2:56:46;988;"5,387538786";"5,923176938";"2,388008752";"77,09684025";"81,47443484";0
2:56:47;989;"2,335419379";"1,455417894";"3,091981189";"73,6019776";"69,17867109";1
2:56:48;681;"2,274920691";"6,053433424";"2,510946138";"77,34574239";"67,782975";1
2:56:49;993;"3,45003603";"6,797610121";"4,232642802";"75,7861841";"83,83126816";0
2:56:50;715;"2,694184165";"6,947453";"1,540563747";"76,72102879";"69,12065511";1
2:56:51;461;"2,493760802";"10,64987101";"2,080066391";"76,28124999";"84,54145185";1
2:56:52;631;"4,104766228";"6,279997503";"2,509520598";"77,07500812";"88,29809084";1
2:56:53;985;"2,538670663";"7,744058908";"3,22055466";"73,44868012";"82,4139983";0
2:56:54;1123;"3,211093877";"5,40943122";"1,711328108";"78,54973934";"91,42604838";0
2:56:55;769;"2,544957785";"10,12968743";"2,979224943";"84,7761005";"85,2060203";0
2:56:56;958;"3,20871261";"9,475109832";"2,825956659";"77,61287875";"79,25570578";0
2:56:57;788;"2,411184914";"3,55165318";"4,684686799";"86,29805755";"85,05654828";1
2:56:58;775;"4,757681631";"3,475479683";"2,605413733";"78,02865456";"85,8419191";0
2:56:59;738;"3,032704838";"7,744158125";"1,430024595";"76,21127709";"78,76728206";1
2:57:00;537;"3,539461746";"15,86639134";"5,447202964";"75,60193955";"80,30426465";0
2:57:01;738;"4,128577616";"3,616545543";"1,628879165";"78,46017148";"72,56549037";0
2:57:02;542;"2,533404125";"5,641195257";"2,991978952";"74,92788929";"84,06499514";1
2:57:03;786;"5,063058232";"5,377826783";"1,226460463";"77,99798557";"81,59266908";1
2:57:04;1038;"4,906906985";"3,352499713";"6,683997724";"76,67061762";"81,94939189";0
2:57:05;688;"2,932725234";"5,637019668";"1,850970132";"75,2959631";"79,1321024";1
2:57:06;1266;"4,013943221";"11,87844964";"1,610831747";"76,78106583";"76,86600401";1
2:57:07;376;"3,528246176";"7,485242208";"1,300370984";"75,28101982";"74,91562605";1
2:57:08;890;"3,090827388";"9,635431965";"2,790792461";"76,39773656";"80,64610346";1
2:57:09;705;"4,111174825";"14,96865517";"4,994738462";"81,68203916";"84,05220781";1
2:57:10;539;"4,190404994";"9,140738719";"2,29246842";"76,22537458";"77,49398073";1
2:57:11;1176;"2,184469894";"3,839641487";"1,470650497";"74,36801801";"88,94599256";0
2:57:12;825;"4,224259261";"7,822592452";"1,452408774";"82,50309804";"74,05583231";0
2:57:13;954;"3,41727755";"5,329938308";"3,260384741";"75,76474376";"81,25049109";1
2:57:14;832;"4,104174208";"4,796132368";"2,87099346";"77,7085176";"78,10918934";0
2:57:15;825;"4,703145106";"6,014041551";"2,9545546";"77,41242233";"82,40624033";0
2:57:16;902;"4,653057707";"6,34695535";"3,954967755";"77,8732588";"70,77119326";0
2:57:17;669;"3,634143377";"7,726236204";"1,591463034";"77,73425597";"69,95995322";1
2:57:18;859;"4,826789866";"8,636633509";"1,742022254";"75,66767854";"73,44053126";0
2:57:19;1167;"2,479027651";"7,620806088";"1,233210276";"76,02132744";"77,43849431";1
2:57:20;704;"2,602146613";"7,37792329";"2,093363784";"77,45464682";"80,22161876";1
2:57:21;986;"4,999316333";"5,259014695";"3,135667715";"78,243821";"68,47054044";1
2:57:22;470;"2,311217244";"3,936403109";"2,764837068";"78,94428613";"93,19195863";1
2:57:23;763;"3,658288334";"1,219883329";"1,541888813";"77,09618293";"80,13920629";1
2:57:24;680;"1,797852368";"8,623660465";"2,984248282";"75,33103465";"73,61780435";1
2:57:25;1002;"3,746415985";"2,853242137";"0,991587825";"77,11474431";"83,88413245";1
2:57:26;673;"2,695083349";"6,003624052";"2,501908852";"74,57138186";"80,84733049";0
2:57:27;1400;"5,875433089";"4,593164533";"1,858983697";"77,04442339";"74,60777072";0
2:57:28;691;"4,023224806";"1,460062743";"1,924070024";"74,95210378";"79,82551296";0
2:57:29;560;"2,52448291";"9,853539429";"2,642552076";"86,29403782";"80,51298017";1
2:57:30;623;"2,713975696";"3,779507729";"1,643577723";"74,60824467";"74,58175449";1
2:57:31;611;"2,361571748";"13,1307127";"0,882554287";"80,03736938";"71,19842185";0
2:57:32;456;"4,671572733";"14,21674825";"1,265073636";"76,43192999";"79,62047572";1
2:57:33;654;"2,414500548";"2,535308577";"1,713413992";"76,08999266";"76,4448675";1
2:57:34;702;"2,760564536";"2,630819582";"2,308601801";"75,42705312";"73,19794237";0
2:57:35;1136;"2,245517795";"6,832943891";"1,458290294";"73,62144321";"73,82577657";0
2:57:36;577;"2,111356135";"8,851221473";"2,577856155";"81,31749032";"87,6514701";1
2:57:37;655;"2,361507105";"4,838999358";"6,243449596";"75,87663411";"77,40772575";0
2:57:38;616;"2,83027915";"9,231027613";"3,366729171";"75,78465067";"72,6930483";1
2:57:39;1168;"5,208553693";"8,069391257";"1,094064198";"76,85829264";"74,63805183";0
2:57:40;1255;"2,935654837";"12,98935082";"1,836838719";"74,87252112";"81,40796417";1
2:57:41;646;"3,787636063";"10,02478837";"2,66190519";"75,52010661";"69,08087132";0
2:57:42;478;"4,573304839";"7,13363964";"2,755079685";"73,29137295";"74,92953893";1
2:57:43;519;"3,03588326";"10,71764978";"2,398805695";"74,81934166";"72,82543502";1
2:57:44;550;"2,884126432";"4,400354722";"2,043165254";"77,69528018";"76,73027543";1
2:57:45;1061;"4,763965434";"6,430627514";"2,812936531";"74,64511891";"71,91872206";1
2:57:46;600;"4,222194221";"5,752004792";"5,135798517";"76,15359829";"74,29109108";0
2:57:47;793;"5,502396251";"6,037475688";"3,541081782";"74,59626999";"72,00560182";1
2:57:48;1098;"4,515867786";"15,8830127";"3,380536438";"74,58273443";"81,84310894";0
2:57:49;718;"3,87888661";"4,457563455";"1,501731007";"76,11772487";"74,7293244";0
2:57:50;588;"0,074388453";"5,205818528";"1,925694585";"75,54929545";"91,0418989";1
2:57:51;779;"4,438619378";"5,427851449";"2,207896291";"86,4640936";"69,83245531";0
2:57:52;735;"2,1182035";"4,244367999";"2,582494922";"75,18922012";"85,67129721";0
2:57:53;735;"4,451254268";"11,76099114";"4,366905059";"75,29888987";"72,96117987";1
2:57:54;648;"3,143074842";"6,455446029";"1,259156514";"76,77350511";"83,75044008";1
2:57:55;898;"2,585566431";"7,089434051";"2,646055208";"77,72808652";"75,35173955";0
2:57:56;1608;"3,928074628";"8,558521588";"1,391534113";"76,26114023";"72,54575838";1
2:57:57;1108;"4,533534571";"5,056211499";"3,09783176";"76,18143339";"82,69801162";1
2:57:58;811;"4,498407174";"3,794644657";"1,580223309";"81,25089744";"86,60779078";0
2:57:59;933;"4,659270836";"9,26435905";"2,037224806";"77,72225503";"78,36074486";0
2:58:00;881;"3,766351649";"3,782487811";"2,702657445";"76,53904346";"70,88179214";1
2:58:01;1500;"2,27710795";"3,806610736";"2,432490095";"77,92989806";"75,63777899";0
2:58:02;1387;"4,552490259";"11,35447043";"1,168859832";"78,8806017";"81,35354368";0
2:58:03;625;"5,040195265";"6,304749112";"2,59176905";"77,02791631";"70,24280339";1
2:58:04;352;"2,813342888";"0,758958143";"2,833387123";"76,86013744";"69,41735477";0
2:58:05;868;"2,860361473";"0,666337657";"1,977649546";"75,25790252";"75,91205594";0
2:58:06;580;"3,661043769";"5,071958429";"2,493102068";"75,57654239";"85,065886";1
2:58:07;889;"4,526343353";"6,506942668";"1,653313817";"76,0609761";"79,38012428";0
2:58:08;844;"1,996328539";"7,299252505";"1,852678313";"77,21382386";"79,91569739";1
2:58:09;976;"2,566045485";"6,808105551";"2,217357353";"86,32145373";"69,93343312";1
2:58:10;774;"2,860261827";"7,4883489";"1,288801786";"76,68096621";"72,43704422";1
2:58:11;994;"2,428574325";"3,602710541";"5,111795069";"86,3496041";"82,27588506";0
2:58:12;635;"3,283927285";"6,288427717";"2,109631041";"78,0890125";"71,97327384";1
2:58:13;887;"4,967871524";"6,179469917";"1,405410024";"80,05187421";"77,34001309";0
2:58:14;501;"4,04926752";"4,395147652";"1,971733089";"75,04461605";"71,56779998";1
2:58:15;731;"2,857614898";"4,565751276";"1,770651208";"83,24619035";"82,74613636";0
2:58:16;512;"2,820770035";"7,334768113";"0,829757049";"75,35790105";"69,65712473";1
2:58:17;511;"3,538563851";"9,857395684";"1,987296478";"76,4929244";"66,0404792";1
2:58:18;469;"4,269713004";"13,51455793";"3,075867987";"76,04425743";"85,0493169";1
2:58:19;517;"2,912987186";"7,71037269";"1,342708226";"76,98414779";"77,21383741";1
2:58:20;937;"2,858842093";"12,15346132";"1,380227589";"77,74560175";"79,6701227";1
2:58:21;1242;"1,875973576";"6,013043716";"2,349167018";"87,19625026";"80,34280807";0
2:58:22;560;"2,596248915";"13,44573566";"1,907258986";"78,26541861";"82,71276895";1
2:58:23;515;"2,713776146";"8,475993517";"2,359318251";"72,48460489";"82,57536438";1
2:58:24;1018;"4,719822066";"9,209791329";"2,020553162";"75,72568153";"78,34114803";0
2:58:25;1826;"2,47510445";"5,384836134";"2,551567964";"78,71484252";"82,85787341";0
2:58:26;1558;"2,632174551";"5,855846052";"2,281530971";"76,6852998";"71,762334";0
2:58:27;800;"2,560983858";"8,359222218";"6,006193044";"75,96983117";"73,01916443";1
2:58:28;735;"2,345781103";"5,121935546";"1,616400379";"76,45168726";"75,53769838";0
2:58:29;918;"3,733039007";"13,91588553";"1,397642226";"86,29150135";"89,15843164";1
2:58:30;489;"2,814611298";"14,66370337";"2,791622985";"76,46419204";"81,67690399";1
2:58:31;711;"3,702319942";"7,602596882";"4,997863219";"75,40036091";"86,26418481";1
2:58:32;630;"2,105404499";"6,929379586";"2,859422255";"74,2978656";"78,35605615";0
2:58:33;1167;"5,453475482";"8,870005326";"1,819111187";"78,50478906";"81,96069204";0
2:58:34;874;"2,179793705";"5,19317456";"1,353576446";"76,56114228";"72,3716925";1
2:58:35;558;"2,153878775";"11,70002787";"5,152258376";"84,8466085";"82,07597913";1
2:58:36;476;"3,33964189";"9,302344178";"5,6493067";"77,32968303";"79,59125796";1
2:58:37;670;"0,928047291";"4,896931229";"1,208713574";"77,31133343";"79,40021551";0
2:58:38;789;"5,695134281";"7,39662959";"4,34109313";"75,61662981";"72,94769342";1
2:58:39;622;"3,072420847";"5,8384602";"2,411347431";"76,10747428";"82,63027526";0
2:58:40;491;"2,918117994";"4,3371539";"2,118769972";"76,20257638";"74,51997189";1
2:58:41;381;"2,834194361";"7,483756732";"2,186825442";"77,75955984";"78,54750893";1
2:58:42;1472;"5,030958342";"3,828757586";"2,338623078";"75,04603564";"69,70145226";1
2:58:43;1160;"2,93378564";"14,08773496";"1,936935309";"76,09957663";"86,95395142";0
2:58:44;501;"4,041639018";"9,159758617";"3,11919812";"82,03629244";"86,70979763";1
2:58:45;730;"5,043833669";"4,881892071";"1,536592881";"78,03630428";"70,51578225";1
2:58:46;616;"2,977010337";"2,323353036";"2,162494997";"76,99580637";"77,1261818";1
2:58:47;738;"4,096593592";"4,16391269";"2,524019597";"74,53867592";"85,08645626";1
2:58:48;872;"2,822604771";"7,136104148";"2,124241022";"74,18445338";"88,64442149";1
2:58:49;805;"1,99007821";"6,393855339";"2,442085671";"76,39712846";"79,062431";1
2:58:50;1367;"3,434306486";"9,398781774";"3,157617237";"74,90474021";"77,66140312";0
2:58:51;679;"3,784725052";"4,74263532";"2,484534687";"74,57635972";"87,11946791";1
2:58:52;468;"2,989145428";"7,634780461";"1,35179479";"76,0566735";"70,86934932";1
2:58:53;837;"2,832559587";"10,11529306";"1,473711519";"74,74143888";"75,77967287";1
2:58:54;719;"4,525203896";"3,465513631";"3,17227103";"76,53967242";"75,66917247";0
2:58:55;1227;"3,08363344";"6,581218833";"1,93810213";"75,7554037";"73,73603355";0
2:58:56;489;"3,791839541";"6,50229936";"1,619764104";"77,14030775";"71,42176635";1
2:58:57;868;"4,230573229";"4,466817724";"4,045957203";"83,19887137";"91,35278749";1
2:58:58;1471;"2,70656422";"13,55174787";"2,629317559";"76,65955772";"82,47739544";1
2:58:59;883;"3,162857648";"14,89351907";"1,464423641";"80,40272819";"77,14786961";1
2:59:00;763;"3,413606879";"5,477267671";"2,680862517";"76,66497297";"77,49180846";1
2:59:01;1040;"3,145221029";"6,120542671";"2,500830966";"75,0585499";"82,07561835";0
2:59:02;1593;"4,68930648";"5,714728156";"1,446282951";"77,5743641";"85,93069928";1
2:59:03;1307;"4,477664225";"7,179101758";"1,31072561";"73,99253618";"73,55288805";0
2:59:04;526;"3,973807029";"9,999406461";"2,58995986";"80,12247692";"75,68423503";1
2:59:05;975;"2,70948854";"7,358303441";"1,843751377";"75,32305251";"66,59620106";1
2:59:06;716;"4,727343309";"3,140620727";"2,256068893";"77,90077228";"72,77699859";1
2:59:07;683;"2,741268811";"4,704795005";"2,794004189";"86,67324357";"80,68526654";0
2:59:08;915;"4,715876501";"6,047540006";"3,070647259";"75,60051739";"84,6931385";0
2:59:09;462;"4,010325711";"5,705151182";"1,313084988";"76,03812773";"72,43465789";1
2:59:10;432;"2,015636944";"5,119330174";"1,441362242";"76,92380188";"76,34503405";1
2:59:11;649;"2,040645319";"4,584200012";"3,325435017";"74,887642";"81,89186771";0
2:59:12;724;"4,931863218";"3,497614323";"2,962046262";"75,14407893";"85,58538815";1
2:59:13;995;"3,983973638";"17,17920135";"1,688969411";"76,0914562";"82,82375975";1
2:59:14;953;"1,693360805";"4,416530815";"1,579893862";"75,05424333";"78,57115096";0
2:59:15;898;"4,125623676";"16,44408191";"1,28443132";"77,02088505";"73,68501161";1
2:59:16;750;"2,686931566";"5,090279553";"2,058624264";"76,94565581";"85,3011919";0
2:59:17;681;"3,033815609";"5,511051491";"2,566812353";"79,13797392";"72,2932471";0
2:59:18;1177;"2,303199594";"6,800752392";"1,369857508";"76,12391946";"79,1531945";1
2:59:19;883;"2,403213762";"7,642937117";"1,194966557";"76,75247521";"78,96328271";1
2:59:20;683;"2,63639272";"8,614252432";"2,151373571";"74,4310829";"72,88985868";1
2:59:21;379;"3,385396486";"6,947512854";"2,460201918";"75,44278465";"61,67332472";1
2:59:22;975;"2,022063251";"5,259940153";"6,138098207";"86,62301987";"75,38861997";0
2:59:23;574;"3,471793583";"5,209547083";"1,390716342";"75,42771965";"70,76557447";1
2:59:24;1417;"4,301904418";"5,714437352";"1,79423488";"77,67026085";"70,72565489";0
2:59:25;699;"2,769152018";"5,913010437";"2,89849321";"82,05055106";"74,9694846";0
2:59:26;809;"2,759170216";"0,5229583";"2,469495177";"76,80588901";"80,57824352";0
2:59:27;648;"3,986151985";"3,097112308";"1,788459807";"75,75775079";"81,33392251";0
2:59:28;614;"3,358131762";"4,599920837";"2,194822219";"77,08702933";"79,40089144";0
2:59:29;870;"3,133199587";"2,653682852";"1,947543662";"76,70275043";"88,02726322";1
2:59:30;1373;"2,474151861";"8,949861149";"4,355429089";"77,75654021";"90,97022029";0
2:59:31;827;"4,106609646";"9,905550645";"2,790534059";"77,34441907";"83,65117529";0
2:59:32;383;"2,719244296";"6,393436756";"1,268755891";"76,84773634";"73,51910347";1
2:59:33;914;"4,542623253";"6,192575883";"2,376831499";"82,98398122";"72,53093316";1
2:59:34;1009;"4,958693556";"17,88234247";"1,769780306";"77,32097332";"84,95225722";1
2:59:35;654;"4,364301811";"5,394481424";"1,065489067";"77,06370894";"67,1072666";1
2:59:36;1305;"4,722603399";"7,435370137";"1,380086796";"87,05237288";"83,80391961";0
2:59:37;712;"2,4954238";"6,859272885";"2,247647958";"74,29157805";"81,93779464";0
2:59:38;554;"3,160782721";"7,494520527";"3,529516178";"77,46096749";"65,24453625";0
2:59:39;1802;"2,649903366";"13,3324673";"3,204594831";"80,14673469";"86,73254438";1
2:59:40;1175;"2,180504268";"5,788802075";"0,72947113";"81,79787965";"85,47940763";0
2:59:41;601;"2,648944281";"16,18190022";"1,644022446";"75,16615901";"85,47707516";1
2:59:42;483;"2,743330857";"7,666945807";"1,280861341";"78,17151192";"72,05303164";1
2:59:43;857;"2,893365229";"8,012343704";"2,621033242";"75,40825093";"81,0024882";1
2:59:44;511;"2,549306272";"10,77899597";"1,947068002";"85,64278215";"67,21973448";0
2:59:45;469;"2,567582032";"5,60013322";"3,116707072";"76,11008676";"73,30148605";1
2:59:46;528;"5,105800694";"6,257188468";"1,68564605";"85,73706654";"83,31524199";1
2:59:47;967;"3,083355329";"6,666707777";"1,7804628";"80,97902687";"77,65058341";0
2:59:48;808;"3,077382494";"3,582213352";"5,852736744";"83,18482861";"74,73223423";1
2:59:49;451;"4,165669711";"8,219174415";"2,350541454";"77,01368839";"78,98487483";1
2:59:50;717;"2,194785636";"4,019164579";"1,824180888";"81,11772841";"71,62235962";1
2:59:51;726;"2,366277011";"7,252718481";"3,037795572";"77,44578923";"73,80458742";1
2:59:52;999;"3,858896297";"8,13771023";"0,839918509";"77,99914506";"85,42929634";1
2:59:53;821;"5,277713167";"5,107569195";"3,341713255";"76,39361641";"72,28472072";0
2:59:54;452;"4,275944462";"2,867100376";"1,82055558";"81,56370195";"83,93398676";1
2:59:55;1233;"2,342361287";"4,721082118";"1,303227842";"76,94246086";"79,32931535";1
2:59:56;814;"3,969862944";"3,556314489";"1,140882758";"76,6566863";"85,63194658";1
2:59:57;756;"2,770669078";"6,43903108";"2,627211617";"74,70613578";"77,81293449";0
2:59:58;466;"2,406792197";"7,45346918";"1,359061174";"76,75279887";"88,49755744";1
2:59:59;581;"4,426032921";"8,124154292";"1,348773109";"76,26178432";"77,07615061";1
3:00:00;915;"4,397695058";"5,189004631";"2,269968472";"77,23915076";"85,06969864";1
3:00:01;942;"3,049531454";"7,931362771";"4,210297362";"76,95855455";"76,22384846";0
3:00:02;903;"5,483901318";"4,919703211";"4,739754288";"81,59797303";"79,18255781";0
3:00:03;620;"3,169592622";"4,321643158";"2,484246459";"77,61918926";"77,64426731";1
3:00:04;665;"3,725302711";"3,995246866";"2,474914305";"77,23864526";"88,9331985";0
3:00:05;827;"2,664926227";"5,256643446";"1,043278356";"78,88374958";"70,38557371";0
3:00:06;1047;"3,278016238";"5,464595691";"1,459753677";"77,39866035";"81,76660802";1
3:00:07;963;"2,756809078";"5,150610344";"1,1852589";"75,87988921";"84,35038988";1
3:00:08;1016;"1,995631069";"4,925997217";"3,368514522";"78,422175";"89,13939934";0
3:00:09;504;"2,872068777";"8,516351918";"3,158185031";"76,35052296";"78,04500961";0
3:00:10;558;"4,188682832";"8,361110829";"2,294210586";"75,23744546";"82,10667321";0
3:00:11;1316;"2,536895442";"9,018092462";"2,378910052";"79,12429519";"83,73110086";0
3:00:12;512;"2,904160384";"7,948887818";"1,925134308";"74,82249038";"82,58119863";1
3:00:13;603;"2,812289158";"8,453708769";"1,448829628";"76,82935335";"77,35822746";1
3:00:14;1437;"2,960023994";"4,903322149";"2,703854254";"74,30470166";"84,31986357";0
3:00:15;828;"4,087090952";"5,497527837";"1,524139198";"82,69548415";"75,70182784";1
3:00:16;805;"2,559395143";"11,78626578";"3,575114106";"77,00585384";"80,07851776";1
3:00:17;1456;"2,863160166";"6,164993331";"3,053434721";"76,78122634";"81,04810246";0
3:00:18;547;"3,531798751";"6,65092283";"2,792914882";"75,25474959";"78,73609209";1
3:00:19;398;"3,954795199";"7,845874012";"2,29562002";"75,6189815";"76,46957583";1
3:00:20;910;"2,70217238";"5,362872979";"2,571940207";"80,53237851";"75,61599593";0
3:00:21;1304;"3,022840106";"10,55880918";"5,732867182";"85,63066769";"74,69103395";0
3:00:22;513;"1,836661872";"5,477410929";"4,241588017";"75,32810175";"72,43380671";1
3:00:23;1075;"5,164439198";"6,668622749";"3,466388744";"83,58033886";"66,47075733";0
3:00:24;870;"3,771676772";"12,67257518";"3,191211493";"80,81193436";"71,38423703";1
3:00:25;618;"2,430604461";"6,723521199";"1,890366275";"84,70780236";"72,7762602";1
3:00:26;1336;"2,71884231";"8,628283658";"1,760115569";"75,0151061";"89,65122123";1
